,x0,x1,y,Modes
115,1.9481313975780163,8.032954053087725,1,3.0
116,1.736460573956497,8.02146751866476,1,3.0
117,1.861928640221782,8.064541799878489,1,3.0
118,2.0129383826845215,8.313639298573264,1,3.0
119,1.9860028526887257,8.239023211528673,1,3.0
120,1.8783512862362568,7.784318893237316,1,3.0
121,1.9353673060244345,8.002709229727964,1,3.0
122,1.8963821955828377,7.849568824016761,1,3.0
123,2.0010969066671658,7.966979436571679,1,3.0
124,1.8178521788767894,8.115051473955695,1,3.0
125,2.1924239007331017,7.8804639088203645,1,3.0
126,1.8975000782699905,7.898427239321509,1,3.0
127,1.9313895650125161,7.735354555503308,1,-1.0
128,1.7441810258435435,7.20627936219131,1,-1.0
129,1.497146590442636,6.841834530428562,1,-1.0
130,1.3685577217944689,6.2818062753633335,1,-1.0
131,1.1963236497477716,5.768934052223374,1,-1.0
132,1.0377264901201158,5.266246010385886,1,-1.0
133,1.0179325277426332,4.799944522449442,1,-1.0
134,0.9213537826582892,4.2637314742647945,1,-1.0
135,0.7491033784016946,3.70936484174045,1,-1.0
136,0.5981823638707973,3.326004825651854,1,-1.0
137,0.5573188145611018,2.7574304793101607,1,-1.0
138,0.34539511037798465,2.281765305312963,1,-1.0
139,0.3487180382160342,1.7393201939317446,1,-1.0
140,0.1749246736366642,1.2218796980977846,1,-1.0
141,0.029264396994509626,0.7804348520863912,1,-1.0
142,0.10118979993177729,0.22876718242901806,1,-1.0
143,0.0,0.0,1,0.0
144,0.0,0.0,1,0.0
145,0.0,0.0,1,0.0
146,0.0,0.0,1,0.0
147,0.0,0.0,1,0.0
148,0.0,0.0,1,0.0
149,0.0,0.0,1,0.0
150,0.0,0.0,1,0.0
151,0.0,0.0,1,0.0
152,0.0,0.0,1,0.0
153,0.0,0.0,1,0.0
154,0.0,0.0,1,0.0
155,0.0,0.0,1,0.0
156,0.0,0.0,1,0.0
157,0.0,0.0,1,0.0
158,0.0,0.0,1,0.0
159,0.0,0.0,1,0.0
160,0.0,0.0,1,0.0
161,0.0,0.0,1,0.0
162,0.0,0.0,1,0.0
163,0.0,0.0,1,0.0
164,0.0,0.0,1,0.0
165,0.0,0.0,1,0.0
166,0.0,0.0,1,0.0
167,0.0,0.0,1,0.0
168,0.0,0.0,1,0.0
169,0.0,0.0,1,0.0
170,0.0,0.0,1,0.0
171,0.0,0.0,1,0.0
172,0.0,0.0,1,0.0
173,0.0,0.0,1,0.0
174,0.0,0.0,1,0.0
175,0.0,0.0,1,0.0
176,0.0,0.0,1,0.0
177,0.0,0.0,1,0.0
178,0.0,0.0,1,0.0
179,0.0,0.0,1,0.0
180,0.0,0.0,1,0.0
181,0.0,0.0,1,0.0
182,0.0,0.0,1,0.0
183,0.0,0.0,1,0.0
184,0.0,0.0,1,0.0
185,0.0,0.0,1,0.0
186,0.0,0.0,1,0.0
187,0.0,0.0,1,0.0
188,0.0,0.0,1,0.0
189,0.0,0.0,1,0.0
190,0.0,0.0,1,0.0
191,0.0,0.0,1,0.0
192,0.0,0.0,1,0.0
193,0.0,0.0,1,0.0
194,0.0,0.0,1,0.0
195,0.0,0.0,1,0.0
196,0.0,0.0,1,0.0
197,0.0,0.0,1,0.0
198,0.0,0.0,1,0.0
199,0.0,0.0,1,0.0
200,0.0,0.0,1,0.0
201,0.0,0.0,1,0.0
202,0.0,0.0,1,0.0
203,0.0,0.0,1,0.0
204,0.0,0.0,1,0.0
205,0.0,0.0,1,0.0
206,0.0,0.0,1,0.0
207,0.0,0.0,1,0.0
208,0.0,0.0,1,0.0
209,0.0,0.0,1,0.0
210,0.0,0.0,1,0.0
211,0.0,0.0,1,0.0
212,0.0,0.0,1,0.0
213,0.0,0.0,1,0.0
214,0.0,0.0,1,0.0
215,0.0,0.0,1,0.0
216,0.0,0.0,1,0.0
217,0.0,0.0,1,0.0
218,0.0,0.0,1,0.0
219,0.0,0.0,1,0.0
220,0.0,0.0,1,0.0
221,0.0,0.0,1,0.0
222,0.0,0.0,1,0.0
223,0.0,0.0,1,0.0
224,0.0,0.0,1,0.0
225,0.0,0.0,1,0.0
226,0.0,0.0,1,0.0
227,0.0,0.0,1,0.0
228,0.0,0.0,1,0.0
229,0.0,0.0,1,0.0
230,0.0,0.0,1,0.0
231,0.0,0.0,1,0.0
232,0.0,0.0,1,0.0
233,0.0,0.0,1,0.0
234,0.0,0.0,1,0.0
235,0.0,0.0,1,0.0
236,0.0,0.0,1,0.0
237,0.0,0.0,1,0.0
238,0.0,0.0,1,0.0
239,0.0,0.0,1,0.0
240,0.0,0.0,1,0.0
241,0.0,0.0,1,0.0
242,0.0,0.0,1,0.0
243,0.0,0.0,1,0.0
244,0.0,0.0,1,0.0
245,0.0,0.0,1,0.0
246,0.0,0.0,1,0.0
247,0.0,0.0,1,0.0
248,0.6762433022011459,0.13495737102253938,1,-1.0
249,1.6013227211383028,0.3199600899858444,1,-1.0
250,2.4498980010511553,0.5147142479624205,1,-1.0
251,3.2823214888811965,0.706819893192589,1,-1.0
252,4.095138293952545,0.8962029414998348,1,-1.0
253,4.937886768301152,1.245972469565779,1,-1.0
254,5.796561728226449,1.4475177592569337,1,-1.0
255,6.610722083252701,1.7603924432635227,1,-1.0
256,6.9976361070608935,2.284643375192192,1,1.0
257,7.239154177401415,2.516917962100217,1,1.0
258,6.914063321815573,2.249488304140928,1,1.0
259,7.079152484091327,2.147416447857957,1,1.0
260,7.042778168857407,2.3822532348216865,1,1.0
261,6.664250656523926,2.1871300387289425,1,1.0
262,7.312807342144037,2.4166994780798845,1,1.0
263,6.974780051411418,2.1751399636311213,1,1.0
264,7.128907584228403,1.8329892247188213,1,1.0
265,6.5333775689786515,1.799195729121152,1,1.0
266,6.767857761020681,2.085334101836408,1,1.0
267,6.936330259744462,2.296535378230598,1,1.0
268,6.976656026003194,2.0209841914172078,1,1.0
269,7.4033629000210235,1.9054254351993898,1,1.0
270,6.7051035926120415,2.1343696303417525,1,1.0
271,7.300936960674625,2.313550159997935,1,1.0
272,6.646330022759932,2.0532347977602394,1,1.0
273,7.130320508979889,1.7917236522792082,1,1.0
274,7.007695473470079,2.5515299978575463,1,1.0
275,7.131419651335655,2.2157647455665943,1,1.0
276,7.101420243205199,2.032212379208813,1,1.0
277,6.867723170480293,2.099420923449618,1,1.0
278,6.7854925971118805,1.790371478201168,1,1.0
279,6.649015601938302,1.9252844971856173,1,1.0
280,7.184712434851533,1.5712585843466915,1,1.0
281,7.060389010974746,2.329653550652141,1,1.0
282,6.834970534764902,2.2051373359085207,1,1.0
283,7.164671963436276,2.0634998256302635,1,1.0
284,6.97365468649612,2.0958360407020353,1,1.0
285,6.798381266194069,1.5907614799626566,1,1.0
286,7.07649714837093,2.1883901853070684,1,1.0
287,7.301768698579714,5.280479908998016,1,-1.0
288,7.6293178788453275,7.742964342518377,1,-1.0
289,7.68783712462455,8.744812562335847,1,-1.0
290,7.932736987563195,9.063321892915628,1,-1.0
291,8.219639580362074,9.209243862745108,1,-1.0
292,8.405228364946963,9.198355260424172,1,-1.0
293,8.597845251549098,9.305013628098564,1,-1.0
294,8.884998919782335,9.219681148487973,1,-1.0
295,9.120918357642088,9.169741704119916,1,-1.0
296,9.281932401956363,9.261217638761693,1,-1.0
297,9.516237419173969,9.273722565035913,1,-1.0
298,9.700712258997822,9.251902439936163,1,-1.0
299,10.085451879896313,10.033073222909474,1,2.0
300,9.739462977946578,9.488693142676464,1,2.0
301,9.506698719494668,9.847019350566274,1,2.0
302,9.81355163592818,9.716648621025705,1,2.0
303,10.155734212145367,10.170433241800241,1,2.0
304,9.680009257244341,9.696718855155813,1,2.0
305,10.525583480403487,10.383422338672359,1,2.0
306,10.139314301940232,10.146940462183982,1,2.0
307,9.619310479336681,9.502390180415096,1,2.0
308,10.222715675559897,9.694215286052515,1,2.0
309,10.427344124826442,9.870678428604045,1,2.0
310,9.329006436434723,10.53686819704685,1,2.0
311,9.605478841520794,10.006104667204205,1,2.0
312,10.056331328344946,10.142879171469971,1,2.0
313,9.877876280478763,9.683122954296785,1,2.0
314,10.129340401868667,9.831906080627594,1,2.0
315,10.300621024370678,10.17142858811731,1,2.0
316,9.742298688475625,10.197960492127903,1,2.0
317,10.038435533606334,10.42699054657598,1,2.0
318,10.116165559790728,9.488982277966235,1,2.0
319,10.097387068261103,9.67768636738655,1,2.0
320,9.818892142104943,9.760372827325789,1,2.0
321,9.80013174236366,9.792795226976732,1,2.0
322,9.689675632603999,10.490612332109327,1,2.0
323,9.751276148295497,10.485653080792371,1,2.0
324,9.580097056711702,9.729509405217344,1,2.0
325,10.128934335854858,9.92096035033592,1,2.0
326,9.738263321311807,9.513818759971668,1,2.0
327,9.918914054532905,10.154329514865749,1,2.0
328,9.300625852653118,9.851499676095505,1,2.0
329,10.74370616849792,10.04574716366891,1,2.0
330,10.198383935270877,9.600582904178356,1,2.0
331,9.540748654619968,10.685959115589995,1,2.0
332,10.288529546081769,10.4603993989687,1,2.0
333,10.0939390231033,9.564168613424323,1,2.0
334,10.381612491618213,9.900922993242515,1,2.0
335,9.779782858163959,10.079321441269819,1,2.0
336,9.999092175601724,10.172861039092613,1,2.0
337,10.133300438170016,10.343426943791473,1,2.0
338,10.08213642980523,9.971286290568495,1,2.0
339,9.824094865369537,10.295321763666832,1,2.0
340,9.796517465671394,9.848177137234755,1,2.0
341,9.833935525102156,10.214522065272044,1,2.0
342,10.089478550527058,10.055083318202323,1,2.0
343,9.818931835891222,9.981825736900573,1,2.0
344,9.273830874767622,9.548069824743983,1,2.0
345,10.093700854644581,9.642047527215988,1,2.0
346,10.681226508105652,10.67042939263671,1,2.0
347,9.708293955319178,9.898781252391347,1,2.0
348,10.12856516592611,10.060515028837607,1,2.0
349,9.505854856636725,10.023553645891456,1,2.0
350,9.552865842243902,10.293212350258683,1,2.0
351,10.609206962130047,10.029916738507834,1,2.0
352,9.490769507660886,9.942671392739381,1,2.0
353,9.87371629734531,9.768535398542996,1,2.0
354,9.90131102756177,9.765917771756076,1,2.0
355,9.945720392280972,9.674233911855444,1,2.0
356,10.339583500975236,8.847069235515999,1,-1.0
357,10.075055667563454,4.829598273144557,1,-1.0
358,9.688479637345232,3.3500952384376115,1,-1.0
359,9.464429029850578,2.726515829896339,1,-1.0
360,9.1769712903578,2.4617404333408084,1,-1.0
361,8.932464801710728,2.4468062806276865,1,-1.0
362,8.61883152019757,2.4110834561033716,1,-1.0
363,8.35912182883706,2.3336551865934614,1,-1.0
364,8.063226222657699,2.4098518266409754,1,-1.0
365,7.714465825117846,2.40696273267889,1,-1.0
366,7.423047062086683,2.3567624354694825,1,-1.0
367,7.274502901988561,2.3446909524742714,1,-1.0
368,6.821755824943404,1.9198020204785726,1,1.0
369,7.011573405725526,2.232588311998287,1,1.0
370,7.068025074449454,1.760356707924177,1,1.0
371,7.040277193713968,2.066507172823271,1,1.0
372,6.888230314217796,2.574984346100858,1,1.0
373,7.357766419234748,1.8374537097433876,1,1.0
374,7.359733486565918,1.8651091743682866,1,1.0
375,7.108474837052083,1.801556980693205,1,1.0
376,7.152579321446541,1.2345808551330615,1,1.0
377,7.052197569732322,2.069584084916889,1,1.0
378,6.991538530045169,2.1597613301016776,1,1.0
379,6.602385934327141,2.1636419537075855,1,1.0
380,6.867155839621766,2.420130808232024,1,1.0
381,7.333411799994337,1.933439926865377,1,1.0
382,6.995597765850765,2.2709560257819517,1,1.0
383,6.761562270013312,2.3713093785028367,1,1.0
384,6.479944641658321,2.4070855313452824,1,1.0
385,7.00091978813077,2.0299271035485873,1,1.0
386,7.516711980354751,2.203227405900537,1,1.0
387,6.8884614057303075,2.260813292305224,1,1.0
388,7.193338273601132,2.1722395248761734,1,1.0
389,6.695185993855772,1.9592864748343939,1,1.0
390,6.991353357349816,1.6884957266061882,1,1.0
391,6.891496542778461,1.8904675171647178,1,1.0
392,7.322696508519527,1.4343451928985222,1,1.0
393,6.916102600369389,1.9431251626312007,1,1.0
394,7.186157259415862,1.3559170397144553,1,1.0
395,6.881659574654568,1.6866106771449803,1,1.0
396,6.756789222231649,2.041845393258931,1,1.0
397,7.215667789366755,1.847283270289284,1,1.0
398,6.861869474700877,2.191066616791136,1,1.0
399,6.922180024429361,2.0630310895907633,1,1.0
400,6.815306418345533,1.7610627123497073,1,1.0
401,6.792504385430293,1.772788760985824,1,1.0
402,6.849214399401965,1.842286824041782,1,1.0
403,6.750340000469432,2.332078650318306,1,1.0
404,6.827723316275437,2.24929715917406,1,1.0
405,6.676312919850318,2.124302517918357,1,1.0
406,6.79571793090749,2.146644722730395,1,1.0
407,6.867751887562639,1.6153241125184898,1,1.0
408,6.957573054441745,2.2058270000184166,1,1.0
409,7.015206137820979,2.268550715783382,1,1.0
410,7.401513269774998,6.012803347494429,1,-1.0
411,7.61739723718649,8.040738604879351,1,-1.0
412,7.918105291269098,8.824180665531134,1,-1.0
413,7.989317696281955,9.135433681308513,1,-1.0
414,8.298221301301187,9.09251577060468,1,-1.0
415,8.568844364045324,9.349922823596824,1,-1.0
416,8.835133668625016,9.317319334597098,1,-1.0
417,9.011021283072903,9.333270288057337,1,-1.0
418,9.157427988782812,9.365900261362787,1,-1.0
419,9.389892848366365,9.342280913902098,1,-1.0
420,9.608979155309319,9.342116201713752,1,-1.0
421,9.914960043123184,9.38437199618559,1,-1.0
422,9.595936504582292,10.261586777891313,1,2.0
423,9.730761514329073,9.849259125042797,1,2.0
424,10.242141980069334,10.174625798131943,1,2.0
425,10.477019268819852,9.889868142032054,1,2.0
426,10.274437606047135,10.066366984374335,1,2.0
427,9.916910354260889,10.253230472273371,1,2.0
428,9.707440433210058,10.357293747784732,1,2.0
429,9.802134865388293,10.465959349568324,1,2.0
430,9.886402759016832,9.830598897775236,1,2.0
431,9.794664719260401,10.275203030610262,1,2.0
432,9.552727046569077,9.444027521522843,1,2.0
433,9.736458951591203,10.413864241571416,1,2.0
434,10.26343859358043,9.995180965696365,1,2.0
435,9.837692516378496,9.826316482089283,1,2.0
436,10.08841796841357,10.14169130923642,1,2.0
437,9.962557517980406,10.255347177855901,1,2.0
438,9.657833498888541,10.511262232162114,1,2.0
439,9.700937487158203,10.021090017570112,1,2.0
440,9.506244899237247,9.933221338579052,1,2.0
441,9.476030185815517,9.896212304171437,1,2.0
442,10.08184998955025,9.584901976572434,1,2.0
443,10.471927999697131,9.946214167953627,1,2.0
444,9.970824352873331,9.97178794059402,1,2.0
445,10.049243917654538,9.84018153452628,1,2.0
446,9.682266498565157,9.899925468896765,1,2.0
447,10.01368899729519,10.400922200676249,1,2.0
448,9.780122265053082,9.791994908871091,1,2.0
449,9.876835524941715,10.07980034571334,1,2.0
450,9.752093419373796,9.393752609653317,1,2.0
451,10.427373741025393,10.072236930908323,1,2.0
452,9.911447212164532,9.978699269882204,1,2.0
453,9.918139928904619,10.32930073347687,1,2.0
454,10.03995239632326,10.48798206283001,1,2.0
455,10.384481775363545,9.932480024579824,1,2.0
456,9.987749368349053,9.618021344418876,1,2.0
457,10.073909963000954,10.010409221738952,1,-1.0
458,9.449585077301016,9.72283225116309,1,-1.0
459,8.767292932738876,9.551852384336625,1,-1.0
460,8.106743835651569,9.421587964441905,1,-1.0
461,7.4178608437821865,9.16747544275928,1,-1.0
462,6.802909014627227,9.03047517202885,1,-1.0
463,6.060340852735473,8.784787681705103,1,-1.0
464,5.456469003653404,8.660754923390396,1,-1.0
465,4.794216271667493,8.499818607588795,1,-1.0
466,4.066035195708179,8.265868854104836,1,-1.0
467,3.5223811254728052,8.015593572498164,1,-1.0
468,2.8497385176345422,7.8273735871967185,1,-1.0
469,2.1429401933380006,8.256639899313328,1,3.0
470,1.822440038632681,8.070230710504,1,3.0
471,1.742453336884972,7.956719680946109,1,3.0
472,1.66912536193566,7.909290797575339,1,3.0
473,2.0846641079732264,8.110315706766091,1,3.0
474,1.7761966498111248,7.9776406354380915,1,-1.0
475,1.579438223699084,7.458538916377448,1,-1.0
476,1.3893077074524975,6.881793335192614,1,-1.0
477,1.2941609502546687,6.406613204461735,1,-1.0
478,1.1008697094277577,5.946186525872041,1,-1.0
479,1.0285871139290572,5.386159583132426,1,-1.0
480,0.9245774368482989,4.924231570919023,1,-1.0
481,0.8479489399946115,4.376684299719662,1,-1.0
482,0.7631403605706988,3.9106706834243328,1,-1.0
483,0.6798847674942048,3.444050968521145,1,-1.0
484,0.49221169436194034,2.8483149054762187,1,-1.0
485,0.277605435959797,2.311333772619476,1,-1.0
486,0.2626090018674109,1.8498495730442037,1,-1.0
487,0.25022538050811827,1.2500432735176648,1,-1.0
488,0.19746551880383664,0.8203684618689245,1,-1.0
489,0.12247865433957675,0.32650639845579743,1,-1.0
490,0.0,0.0,1,0.0
491,0.0,0.0,1,0.0
492,0.0,0.0,1,0.0
493,0.0,0.0,1,0.0
494,0.0,0.0,1,0.0
495,0.0,0.0,1,0.0
496,0.0,0.0,1,0.0
497,0.0,0.0,1,0.0
498,0.0,0.0,1,0.0
499,0.0,0.0,1,0.0
500,0.0,0.0,1,0.0
501,0.0,0.0,1,0.0
502,0.0,0.0,1,0.0
503,0.0,0.0,1,0.0
504,0.0,0.0,1,0.0
505,0.0,0.0,1,0.0
506,0.0,0.0,1,0.0
507,0.0,0.0,1,0.0
508,0.0,0.0,1,0.0
509,0.0,0.0,1,0.0
510,0.0,0.0,1,0.0
511,0.0,0.0,1,0.0
512,0.0,0.0,1,0.0
513,0.0,0.0,1,0.0
514,0.0,0.0,1,0.0
515,0.0,0.0,1,0.0
516,0.0,0.0,1,0.0
517,0.0,0.0,1,0.0
518,0.0,0.0,1,0.0
519,0.0,0.0,1,0.0
520,0.0,0.0,1,0.0
521,0.0,0.0,1,0.0
522,0.0,0.0,1,0.0
523,0.0,0.0,1,0.0
524,0.0,0.0,1,0.0
525,0.0,0.0,1,0.0
526,0.0,0.0,1,0.0
527,0.0,0.0,1,0.0
528,0.0,0.0,1,0.0
529,0.0,0.0,1,0.0
530,0.0,0.0,1,0.0
531,0.0,0.0,1,0.0
532,0.0,0.0,1,0.0
533,0.5805707113705765,0.12620330401557184,1,-1.0
534,1.4621486774643555,0.2226799886817376,1,-1.0
535,2.3436304316231333,0.4577684197482361,1,-1.0
536,3.271178037535488,0.6927106690826335,1,-1.0
537,4.1134809809054405,0.9006192447786869,1,-1.0
538,5.015059486851315,1.145650333131692,1,-1.0
539,5.861252482108728,1.4444861351424056,1,-1.0
540,6.810038013344145,1.7258439965984271,1,-1.0
541,7.627633951716723,2.3716504526094715,1,1.0
542,7.0123073689160975,2.199454566171248,1,1.0
543,6.339683856886757,2.0007005026120255,1,1.0
544,6.902037247074205,1.5290017398322941,1,1.0
545,6.972694115533864,1.9442398810655401,1,1.0
546,7.461351216405202,2.2447213057962188,1,1.0
547,7.055588468737872,1.96584318225085,1,1.0
548,6.664010966381154,1.7995061670913524,1,1.0
549,6.953068390209548,2.0951839944355233,1,1.0
550,7.148844062194886,1.7306335954807026,1,1.0
551,6.537091546730993,2.287281069268731,1,1.0
552,7.187294554464547,1.9354430704043304,1,1.0
553,7.066646078229726,2.050388478098339,1,1.0
554,7.608173593851968,1.5328716739548813,1,1.0
555,7.162303952025954,1.797678251170527,1,1.0
556,6.953651137559305,2.49091552465858,1,1.0
557,6.722814900870943,2.145200505874196,1,1.0
558,7.057297974574033,2.4344916023551524,1,1.0
559,6.852391707125642,2.20593206410491,1,1.0
560,7.261637481030863,2.0416826296084176,1,1.0
561,6.662861736829969,2.3024534014881985,1,1.0
562,6.914261356251638,2.1797037609133283,1,1.0
563,6.908518961010769,2.2360387928873755,1,1.0
564,7.387198995344491,2.1334064577096012,1,1.0
565,6.942389899453257,2.4006428257841876,1,1.0
566,7.185761194553431,2.2253976682112544,1,1.0
567,7.1873260806720936,1.4520136661203247,1,1.0
568,7.023117072573222,1.9734171407014487,1,1.0
569,7.087253814006353,1.9362514664993957,1,1.0
570,7.060087332321217,1.66226896214479,1,1.0
571,7.062868376657175,1.7246183175246854,1,1.0
572,6.941025401658402,2.268790661390637,1,1.0
573,6.488807869433446,1.6340460170793847,1,1.0
574,6.818161530213291,2.3670614554681944,1,1.0
575,6.781296373573253,2.0346867963008153,1,1.0
576,6.9515732871298725,2.096344772241771,1,1.0
577,6.996288553219937,1.3854741456707518,1,1.0
578,6.480488480158813,2.0176526793477527,1,1.0
579,6.755900514357647,1.6419795145428169,1,1.0
580,6.758002562876619,1.6522618369883901,1,1.0
581,7.4243884307894685,1.7630615931936449,1,1.0
582,7.3414139096887,1.7655089110618445,1,1.0
583,6.834497014300197,2.432792806484843,1,1.0
584,6.725277539354088,2.4951256179444075,1,1.0
585,6.973310883265498,2.3938637444225153,1,1.0
586,6.829797143310911,1.8575037966303367,1,1.0
587,6.844227634261491,2.192006559824427,1,1.0
588,6.832674783750338,2.1851134204725833,1,1.0
589,6.855294012182123,2.32642771793895,1,1.0
590,7.44735429673357,2.0419091432754892,1,1.0
591,7.5329436652222475,2.2666246364845035,1,1.0
592,6.870700569949865,2.061675112105792,1,1.0
593,7.190204781655408,1.7636580617194184,1,1.0
594,6.836662502065678,1.52993710162497,1,1.0
595,7.266210671472765,1.9203747951619798,1,1.0
596,6.74560516650061,1.894883834275405,1,1.0
597,6.960296550333626,1.8375776503106762,1,1.0
598,7.009879420454726,2.1004839537576308,1,1.0
599,6.842150068519923,1.8635897320841788,1,1.0
600,6.657062076218092,1.8209586278670156,1,1.0
601,7.44376848879078,2.0361180439254127,1,1.0
602,7.119960586171085,1.9362337812784978,1,1.0
603,7.0555195785119675,1.5211279629361116,1,1.0
604,7.125018401010839,1.808550430661653,1,1.0
605,6.378765458847905,1.8920344231998223,1,1.0
606,7.001777847185141,2.1367416756632047,1,1.0
607,7.319137884671665,1.9612318533540036,1,1.0
608,6.651536673875575,1.9724716972246799,1,1.0
609,7.034774027897567,1.5134299113128515,1,1.0
610,6.892455172491879,1.9391466931842238,1,1.0
611,6.788951783895127,2.064433915692926,1,1.0
612,7.389706652515473,1.6316929141057042,1,1.0
613,6.245429662151389,2.37961946442703,1,1.0
614,7.302030403173946,1.7252914758216151,1,1.0
615,7.121629516680781,2.480648721797077,1,1.0
616,6.9326614468083525,2.325633438015733,1,1.0
617,7.013380995481165,2.260585493315612,1,1.0
618,7.123242881193451,2.1768745685666455,1,1.0
619,7.050449746530199,2.183172300032931,1,1.0
620,6.74699534158379,2.246413535270918,1,1.0
621,7.4350338803664355,1.9845497293203815,1,1.0
622,7.134141246775954,1.7429591404890141,1,1.0
623,7.1055197963539545,1.730122061545163,1,1.0
624,7.432664545637024,1.817542843530902,1,1.0
625,6.598784863657556,2.225467703833421,1,1.0
626,6.823465400949146,1.83994310456971,1,1.0
627,6.736274279681946,2.0535109106945963,1,1.0
628,7.4148278637757095,2.2619109959824075,1,1.0
629,7.1165123427374395,1.8522036346520556,1,1.0
630,7.241931749038267,2.0842577071887027,1,1.0
631,6.936276084613471,1.4804651942228682,1,1.0
632,7.308999474891851,2.5147653718061846,1,1.0
633,6.836369001382,2.0856798146799824,1,1.0
634,7.056928020414501,2.102193178703159,1,1.0
635,6.720430789070661,1.8379603785970189,1,1.0
636,6.931835735787825,1.930662073549563,1,1.0
637,6.428473107070732,1.6555507104770135,1,1.0
638,6.981733699855967,2.115659510413422,1,1.0
639,6.610093386840954,1.7209559333268807,1,1.0
640,7.218588504777557,2.117991634862606,1,1.0
